"","RecipeId","Quantity"
"1152",3241,2
"1153",3242,2
"1154",3243,0
"1155",3244,2
"1156",3245,2
"1157",3246,0
"1158",3247,2
"1159",3248,2
"1160",3249,2
"1161",3250,2
"1162",3251,2
"1163",3252,0
"1164",3253,2
"1165",3254,2
"1166",3255,0
"1167",3262,2
"1168",3263,2
"1169",3264,0
"1170",3265,2
"1171",3266,2
"1172",3267,0
"1173",3268,2
"1174",3269,2
"1175",3270,0
"1176",3271,2
"1177",3272,2
"1178",3273,0
"1179",3274,2
"1180",3275,0
"1181",3276,2
"1182",3277,2
"1183",3278,0
"1184",3279,2
"1185",3280,2
"1186",3281,0
"1187",3282,2
"1188",3283,2
"1189",3284,0
"1190",3285,2
"1191",3286,2
"1192",3287,0
"1193",3304,10
"1194",3305,2
"1195",3385,2
"1196",3386,2
"1197",3387,2
"1198",3388,2
"1199",3389,6
"1200",3390,2
"1201",3391,2
"1202",3392,2
"1203",3393,2
"1204",3394,6
"1205",3395,2
"1206",3396,2
"1207",3397,2
"1208",3398,2
"1209",3399,6
"1210",3400,2
"1211",3401,2
"1212",3402,2
"1213",3403,2
"1214",3404,6
"1215",3405,2
"1216",3406,2
"1217",3407,2
"1218",3408,2
"1219",3409,6
"1220",3410,2
"1221",3411,2
"1222",3412,2
"1223",3413,2
"1224",3414,6
"1225",3415,2
"1226",3416,2
"1227",3417,2
"1228",3418,2
"1229",3419,6
"1230",3423,2
"1231",3424,2
"1232",3425,2
"1233",3426,2
"1234",3427,2
"1235",3428,2
"1236",3429,6
"1237",3430,2
"1238",3431,2
"1239",3432,2
"1240",3433,2
"1241",3434,6
"1242",3435,2
"1243",3436,2
"1244",3437,2
"1245",3438,2
"1246",3439,6
"1247",3440,2
"1248",3441,2
"1249",3442,2
"1250",3443,2
"1251",3444,6
"1252",3449,2
"1253",3450,2
"1254",3451,2
"1255",3452,2
"1256",3453,6
"1257",3472,4
"1258",3510,2
"1259",3512,2
"1260",3513,2
"1261",3514,2
"1262",3515,2
"1263",3516,2
"1264",3517,2
"1265",3518,6
"1266",3519,2
"1267",3520,2
"1268",3521,2
"1269",3522,2
"1270",3523,6
"1271",3524,2
"1272",3525,2
"1273",3526,2
"1274",3527,2
"1275",3528,2
"1276",3529,2
"1277",3530,6
"1278",3531,2
"1279",3532,2
"1280",3533,2
"1281",3534,2
"1282",3535,2
"1283",3536,2
"1284",3537,6
"1285",3540,2
"1286",3541,4
"1287",3543,14
"1288",3552,22
"1289",3553,6
"1290",3554,0
"1291",3555,0
"1292",3556,0
"1293",3557,0
"1294",3558,0
"1295",3644,2
"1296",3645,2
"1297",3646,2
"1298",3647,2
"1299",3648,6
"1300",3651,2
"1301",3652,2
"1302",3653,2
"1303",3654,2
"1304",3655,2
"1305",3656,2
"1306",3657,6
"1307",3670,2
"1308",3671,2
"1309",3672,2
"1310",3673,2
"1311",3674,6
"1312",3680,2
"1313",3681,2
"1314",3682,2
"1315",3683,2
"1316",3684,2
"1317",3685,0
"1318",3686,2
"1319",3687,6
"1320",3688,2
"1321",3689,2
"1322",3690,2
"1323",3691,2
"1324",3692,2
"1325",3693,0
"1326",3694,2
"1327",3695,6
"1328",3697,2
"1329",3699,2
"1330",3700,2
"1331",3701,0
"1332",3702,2
"1333",3703,6
"1334",3705,2
"1335",3707,2
"1336",3708,2
"1337",3709,0
"1338",3710,2
"1339",3711,6
"1340",3712,2
"1341",3713,2
"1342",3714,2
"1343",3715,2
"1344",3716,2
"1345",3717,0
"1346",3718,2
"1347",3719,6
"1348",3720,2
"1349",3721,2
"1350",3722,2
"1351",3723,2
"1352",3724,2
"1353",3725,0
"1354",3726,2
"1355",3727,6
"1356",3729,2
"1357",3731,2
"1358",3732,2
"1359",3733,0
"1360",3734,2
"1361",3735,6
"1362",3736,2
"1363",3737,2
"1364",3738,2
"1365",3739,2
"1366",3740,2
"1367",3741,0
"1368",3742,2
"1369",3743,6
"1370",3744,2
"1371",3745,2
"1372",3746,2
"1373",3747,2
"1374",3748,2
"1375",3749,0
"1376",3750,2
"1377",3751,6
"1378",3752,2
"1379",3753,2
"1380",3754,2
"1381",3755,2
"1382",3756,2
"1383",3757,0
"1384",3758,2
"1385",3759,6
"1386",3760,2
"1387",3761,2
"1388",3762,2
"1389",3763,2
"1390",3764,2
"1391",3765,0
"1392",3766,2
"1393",3767,6
"1394",3769,2
"1395",3771,2
"1396",3772,2
"1397",3773,0
"1398",3774,2
"1399",3775,6
"1400",3878,2
"1401",3879,2
"1402",3880,2
"1403",3881,2
"1404",3882,2
"1405",3883,0
"1406",3884,2
"1407",3885,6
"1408",3890,2
"1409",3891,2
"1410",3892,2
"1411",3893,2
"1412",3894,2
"1413",3895,2
"1414",3896,6
"1415",3901,2
"1416",3902,2
"1417",3903,2
"1418",3904,2
"1419",3905,6
"1420",3911,2
"1421",3912,2
"1422",3913,2
"1423",3914,2
"1424",3915,2
"1425",3916,2
"1426",3917,6
"1427",3923,2
"1428",3924,2
"1429",3925,2
"1430",3926,0
"1431",3927,2
"1432",3928,6
"1433",3938,2
"1434",3939,2
"1435",3940,2
"1436",3941,0
"1437",3942,2
"1438",3943,6
"1439",3967,2
"1440",3968,2
"1441",3969,2
"1442",3970,2
"1443",3971,6
"1444",3982,0
"1445",3983,0
"1446",3984,0
"1447",3985,0
"1448",3986,0
"1449",3987,0
"1450",3988,0
"1451",3989,0
"1452",3990,0
"1453",4283,4
"1454",4332,10
"1455",4333,14
"1456",4334,26
"1457",4341,2
"1458",4343,2
"1459",4344,2
"1460",4345,2
"1461",4346,6
"1462",4347,2
"1463",4349,2
"1464",4350,2
"1465",4351,2
"1466",4352,6
"1467",4354,2
"1468",4356,2
"1469",4357,2
"1470",4358,2
"1471",4359,6
"1472",4360,2
"1473",4361,2
"1474",4362,2
"1475",4363,2
"1476",4364,2
"1477",4365,2
"1478",4366,6
"1479",4367,2
"1480",4369,2
"1481",4370,2
"1482",4371,2
"1483",4372,6
"1484",4390,10
"1485",4391,10
"1486",4392,10
"1487",4394,14
"1488",4396,14
"1489",4397,14
"1490",4398,14
"1491",4399,14
"1492",4400,14
"1493",4401,14
"1494",4402,26
"1495",4403,56
"1496",4404,56
"1497",4405,2
"1498",4406,2
"1499",4407,2
"1500",4408,2
"1501",4409,6
"1502",4410,2
"1503",4411,2
"1504",4412,2
"1505",4413,2
"1506",4414,6
"1507",4440,2
"1508",4441,2
"1509",4442,2
"1510",4443,2
"1511",4444,2
"1512",4445,2
"1513",4446,6
"1514",4453,2
"1515",4454,2
"1516",4455,2
"1517",4456,2
"1518",4457,2
"1519",4458,0
"1520",4459,2
"1521",4460,6
"1522",4461,2
"1523",4462,2
"1524",4463,2
"1525",4464,2
"1526",4465,2
"1527",4466,0
"1528",4467,2
"1529",4468,6
"1530",4469,2
"1531",4470,2
"1532",4471,2
"1533",4472,2
"1534",4473,2
"1535",4474,0
"1536",4475,2
"1537",4476,6
"1538",4477,2
"1539",4478,2
"1540",4479,2
"1541",4480,2
"1542",4481,2
"1543",4482,0
"1544",4483,2
"1545",4484,6
"1546",4486,2
"1547",4488,2
"1548",4489,2
"1549",4490,0
"1550",4491,2
"1551",4492,6
"1552",4494,2
"1553",4496,2
"1554",4497,2
"1555",4498,2
"1556",4499,6
"1557",4500,2
"1558",4501,2
"1559",4502,2
"1560",4503,2
"1561",4504,2
"1562",4505,0
"1563",4506,2
"1564",4507,6
"1565",4508,2
"1566",4509,2
"1567",4510,2
"1568",4511,2
"1569",4512,2
"1570",4513,6
"1571",4514,2
"1572",4515,2
"1573",4516,2
"1574",4517,2
"1575",4518,2
"1576",4519,2
"1577",4520,6
"1578",4521,2
"1579",4522,2
"1580",4523,2
"1581",4524,2
"1582",4525,2
"1583",4526,2
"1584",4527,6
"1585",4528,2
"1586",4529,2
"1587",4530,2
"1588",4531,2
"1589",4532,6
"1590",4533,2
"1591",4534,2
"1592",4535,2
"1593",4536,2
"1594",4537,6
"1595",4539,2
"1596",4541,2
"1597",4542,2
"1598",4543,2
"1599",4544,6
"1600",4545,2
"1601",4546,2
"1602",4547,2
"1603",4548,2
"1604",4549,2
"1605",4550,0
"1606",4551,2
"1607",4552,6
"1608",4553,2
"1609",4554,2
"1610",4555,2
"1611",4556,2
"1612",4557,6
"1613",4558,2
"1614",4559,2
"1615",4560,2
"1616",4561,2
"1617",4562,6
"1618",4563,2
"1619",4564,2
"1620",4565,2
"1621",4566,2
"1622",4567,2
"1623",4568,2
"1624",4569,6
"1625",4570,2
"1626",4571,2
"1627",4572,2
"1628",4573,2
"1629",4574,6
"1630",4575,2
"1631",4576,2
"1632",4577,2
"1633",4578,2
"1634",4579,6
"1635",4591,5
"1636",4622,2
"1637",4623,2
"1638",4624,2
"1639",4625,2
"1640",4626,6
"1641",4627,2
"1642",4632,2
"1643",4633,2
"1644",4634,2
"1645",4653,2
"1646",4654,2
"1647",4655,2
"1648",4656,2
"1649",4657,2
"1650",4658,2
"1651",4659,2
"1652",4660,2
"1653",4661,2
"1654",4662,2
"1655",4663,2
"1656",4664,6
"1657",4665,2
"1658",4666,2
"1659",4667,2
"1660",4668,2
"1661",4669,6
"1662",4670,2
"1663",4671,2
"1664",4672,2
"1665",4673,2
"1666",4674,2
"1667",4675,0
"1668",4676,2
"1669",4677,6
"1670",4688,2
"1671",4689,2
"1672",4690,2
"1673",4691,2
"1674",4692,6
"1675",4693,2
"1676",4694,2
"1677",4695,2
"1678",4696,2
"1679",4697,6
"1680",4698,2
"1681",4699,2
"1682",4700,2
"1683",4701,2
"1684",4702,6
"1685",4703,2
"1686",4704,2
"1687",4705,2
"1688",4706,2
"1689",4707,2
"1690",4708,2
"1691",4709,6
"1692",4710,2
"1693",4711,2
"1694",4712,2
"1695",4713,2
"1696",4714,2
"1697",4715,2
"1698",4716,6
"1699",4959,2
"1700",4960,2
"1701",4961,2
"1702",4962,2
"1703",4963,6
"1704",4968,2
"1705",4969,2
"1706",4970,2
"1707",4971,2
"1708",4972,6
"1709",4977,2
"1710",4978,2
"1711",4979,2
"1712",4980,2
"1713",4981,6
"1714",4986,2
"1715",4987,2
"1716",4988,2
"1717",4989,2
"1718",4990,6
"1719",5020,2
"1720",5021,2
"1721",5039,2
"1722",5151,2
"1723",5152,2
"1724",5154,2
"1725",5155,6
"1726",5156,2
"1727",5161,2
"1728",5169,4
"1729",5170,0
"1730",5446,2
"1731",5448,2
"1732",5450,0
"1733",5514,2
"1734",5518,2
"1735",5520,2
"1736",5522,2
"1737",5524,6
"1738",5526,2
"1739",5558,4
"1740",5658,6
"1741",6042,2
"1742",6044,2
"1743",6046,2
"1744",6048,2
"1745",6050,2
"1746",6054,2
"1747",6056,6
"1748",6066,2
"1749",6068,2
"1750",6070,2
"1751",6072,2
"1752",6074,2
"1753",6078,2
"1754",6080,6
"1755",6112,2
"1756",6114,2
"1757",6116,2
"1758",6118,2
"1759",6120,2
"1760",6122,2
"1761",6124,6
"1762",6134,2
"1763",6136,2
"1764",6138,2
"1765",6140,2
"1766",6142,2
"1767",6144,2
"1768",6146,6
"1769",6168,2
"1770",6170,2
"1771",6172,2
"1772",6174,2
"1773",6176,2
"1774",6178,2
"1775",6180,6
"1776",6182,2
"1777",6184,2
"1778",6186,2
"1779",6188,2
"1780",6190,2
"1781",6192,2
"1782",6194,6
"1783",6438,2
"1784",6440,2
"1785",6442,2
"1786",6444,2
"1787",6446,2
"1788",6448,2
"1789",6450,2
"1790",6452,2
"1791",6454,2
"1792",6456,2
"1793",6458,2
"1794",6470,2
"1795",6472,2
"1796",6474,2
"1797",6476,2
"1798",6478,6
"1799",6488,2
"1800",6518,2
"1801",6520,2
"1802",6522,2
"1803",6524,2
"1804",6526,6
"1805",6528,2
"1806",6546,2
"1807",6548,2
"1808",6550,2
"1809",6552,2
"1810",6554,6
"1811",6556,2
"1812",6568,2
"1813",6570,2
"1814",6572,2
"1815",6574,2
"1816",6576,6
"1817",6578,2
"1818",6590,2
"1819",6592,2
"1820",6594,2
"1821",6596,2
"1822",6598,6
"1823",6600,2
"1824",6610,2
"1825",6612,2
"1826",6632,2
"1827",6634,2
"1828",6636,2
"1829",6638,2
"1830",6640,6
"1831",6642,2
"1832",6658,6
"1833",6660,2
"1834",6676,2
"1835",6682,2
"1836",6684,2
"1837",6686,2
"1838",6688,2
"1839",6690,2
"1840",6692,2
"1841",6694,6
"1842",6696,2
"1843",6698,2
"1844",6700,2
"1845",6702,2
"1846",6704,2
"1847",6706,2
"1848",6708,6
"1849",6710,2
"1850",6712,2
"1851",6714,2
"1852",6716,2
"1853",6718,6
"1854",6720,2
"1855",6722,2
"1856",6724,2
"1857",6726,2
"1858",6728,6
"1859",6730,2
"1860",6732,2
"1861",6734,2
"1862",6736,2
"1863",6738,6
"1864",6740,2
"1865",6742,2
"1866",6744,2
"1867",6746,2
"1868",6748,2
"1869",6750,2
"1870",6752,6
"1871",6754,2
"1872",6756,2
"1873",6758,2
"1874",6760,2
"1875",6762,6
"1876",6764,2
"1877",6766,2
"1878",6768,2
"1879",6770,2
"1880",6772,2
"1881",6774,2
"1882",6776,6
"1883",6778,2
"1884",6780,2
"1885",6782,2
"1886",6784,2
"1887",6786,2
"1888",6788,2
"1889",6790,6
"1890",6792,2
"1891",6794,2
"1892",6796,2
"1893",6798,2
"1894",6800,2
"1895",6802,2
"1896",6804,6
"1897",6820,2
"1898",6822,2
"1899",6824,2
"1900",6826,2
"1901",6828,2
"1902",6830,2
"1903",6832,6
"1904",6834,2
"1905",6836,2
"1906",6838,2
"1907",6840,2
"1908",6842,6
"1909",6844,2
"1910",6846,2
"1911",6848,2
"1912",6850,2
"1913",6852,2
"1914",6854,2
"1915",6856,6
"1916",6858,2
"1917",6860,2
"1918",6862,2
"1919",6864,2
"1920",6866,6
"1921",6972,10
"1922",7032,22
"1923",7034,14
"1924",7036,34
"1925",7493,2
"1926",7495,2
"1927",7497,2
"1928",7499,2
"1929",7509,2
"1930",7511,2
"1931",7513,2
"1932",7515,2
"1933",7517,6
"1934",7525,2
"1935",7553,2
"1936",7555,2
"1937",7557,2
"1938",7559,2
"1939",7561,6
"1940",7591,2
"1941",7593,2
"1942",7595,2
"1943",7597,2
"1944",7599,2
"1945",7601,6
"1946",7631,2
"1947",7649,2
"1948",7651,2
"1949",7653,2
"1950",7655,2
"1951",7657,6
"1952",7669,2
"1953",7881,2
"1954",7883,2
"1955",7885,2
"1956",7887,2
"1957",7889,6
"1958",7899,2
"1959",7901,2
"1960",7903,2
"1961",7905,2
"1962",7907,2
"1963",7909,6
"1964",7919,2
"1965",7921,2
"1966",7925,2
"1967",7927,2
"1968",7929,2
"1969",7931,2
"1970",7933,6
"1971",7935,2
"1972",7947,2
"1973",7949,2
"1974",7951,2
"1975",7953,2
"1976",7955,6
"1977",7957,2
"1978",7967,2
"1979",7969,2
"1980",7971,2
"1981",7973,2
"1982",7975,6
"1983",7977,2
"1984",7987,2
"1985",7989,2
"1986",7991,2
"1987",7993,2
"1988",7995,6
"1989",8007,2
"1990",8009,2
"1991",8011,2
"1992",8013,2
"1993",8015,6
"1994",8017,2
"1995",8019,2
"1996",8029,2
"1997",8031,2
"1998",8033,2
"1999",8035,2
"2000",8037,6
"2001",8039,2
"2002",8049,2
"2003",8051,2
"2004",8053,2
"2005",8055,2
"2006",8057,2
"2007",8059,2
"2008",8061,6
"2009",8063,2
"2010",8073,2
"2011",8075,2
"2012",8077,2
"2013",8079,2
"2014",8081,6
"2015",8083,2
"2016",8085,2
"2017",8087,2
"2018",8095,2
"2019",8097,2
"2020",8099,2
"2021",8101,2
"2022",8103,2
"2023",8107,2
"2024",8109,6
"2025",8111,2
"2026",8121,2
"2027",8123,2
"2028",8125,2
"2029",8127,2
"2030",8129,2
"2031",8131,2
"2032",8133,6
"2033",8135,2
"2034",8145,2
"2035",8147,2
"2036",8149,2
"2037",8151,2
"2038",8153,2
"2039",8155,2
"2040",8157,6
"2041",8159,2
"2042",8169,2
"2043",8171,2
"2044",8173,2
"2045",8175,2
"2046",8177,6
"2047",8179,2
"2048",8189,0
"2049",8191,0
"2050",8193,2
"2051",8195,0
"2052",8197,0
"2053",8199,6
"2054",8201,2
"2055",8211,2
"2056",8213,2
"2057",8215,2
"2058",8217,2
"2059",8219,6
"2060",8221,2
"2061",8223,2
"2062",8225,2
"2063",8227,2
"2064",8229,6
"2065",8231,2
"2066",8241,2
"2067",8243,2
"2068",8245,2
"2069",8247,2
"2070",8249,6
"2071",8251,2
"2072",8261,2
"2073",8263,2
"2074",8265,2
"2075",8267,2
"2076",8269,2
"2077",8271,2
"2078",8273,6
"2079",8275,2
"2080",8285,2
"2081",8287,2
"2082",8289,2
"2083",8291,2
"2084",8293,2
"2085",8295,2
"2086",8297,6
"2087",8299,2
"2088",8327,2
"2089",8329,2
"2090",8331,2
"2091",8333,2
"2092",8335,2
"2093",8337,2
"2094",8339,6
"2095",8341,2
"2096",8351,2
"2097",8353,2
"2098",8355,2
"2099",8357,2
"2100",8359,6
"2101",8369,2
"2102",8371,2
"2103",8373,2
"2104",8375,2
"2105",8377,2
"2106",8379,2
"2107",8381,6
"2108",8383,2
"2109",8391,2
"2110",8393,2
"2111",8395,2
"2112",8397,2
"2113",8399,2
"2114",8401,2
"2115",8403,6
"2116",8405,2
"2117",8415,2
"2118",8417,2
"2119",8419,2
"2120",8421,2
"2121",8423,2
"2122",8425,2
"2123",8427,6
"2124",8429,2
"2125",8431,2
"2126",8433,2
"2127",8435,2
"2128",8437,2
"2129",8439,2
"2130",8441,6
"2131",8453,2
"2132",8455,2
"2133",8457,2
"2134",8459,2
"2135",8461,6
"2136",8463,2
"2137",8473,2
"2138",8475,2
"2139",8477,2
"2140",8479,2
"2141",8481,6
"2142",8483,2
"2143",8493,2
"2144",8495,2
"2145",8497,2
"2146",8499,2
"2147",8501,6
"2148",8503,2
"2149",8533,2
"2150",8535,2
"2151",8537,2
"2152",8539,2
"2153",8541,6
"2154",8543,2
"2155",8553,2
"2156",8555,2
"2157",8557,2
"2158",8559,2
"2159",8561,6
"2160",8569,2
"2161",8571,2
"2162",8573,2
"2163",8591,2
"2164",8593,2
"2165",8595,2
"2166",8689,2
"2167",9041,2
"2168",9043,2
"2169",9049,2
"2170",9051,2
"2171",9053,2
"2172",9055,2
"2173",9057,2
"2174",9059,2
"2175",9061,2
"2176",9063,6
"2177",9125,2
"2178",9127,2
"2179",9129,2
"2180",9131,2
"2181",9133,6
"2182",9135,2
"2183",9145,2
"2184",9149,2
"2185",9151,2
"2186",9153,2
"2187",9155,2
"2188",9165,10
"2189",9251,2
"2190",9297,2
"2191",9299,2
"2192",9301,2
"2193",9303,2
"2194",9305,6
